station,name,date,month,day,avg_temp_normal,max_temp_normal,min_temp_normal,latitude,longitude
USW00093197,"SANTA MONICA MUNI AP, CA US",02-10,2,10,57.1,65.9,48.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-11,2,11,57.1,65.9,48.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-12,2,12,57.1,65.8,48.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-13,2,13,57.0,65.8,48.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-14,2,14,57.0,65.7,48.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-15,2,15,57.0,65.7,48.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-16,2,16,57.1,65.6,48.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-17,2,17,57.1,65.6,48.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-18,2,18,57.1,65.6,48.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-19,2,19,57.1,65.6,48.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-20,2,20,57.2,65.6,48.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-21,2,21,57.2,65.6,48.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-22,2,22,57.3,65.6,48.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-23,2,23,57.3,65.6,49.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-24,2,24,57.4,65.7,49.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-25,2,25,57.4,65.7,49.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-26,2,26,57.5,65.7,49.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-27,2,27,57.6,65.8,49.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-28,2,28,57.7,65.8,49.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",02-29,2,29,57.7,65.8,49.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-01,3,1,57.8,65.9,49.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-02,3,2,57.9,65.9,49.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-03,3,3,57.9,66.0,49.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-04,3,4,58.0,66.1,50.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-05,3,5,58.1,66.1,50.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-06,3,6,58.2,66.2,50.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-07,3,7,58.3,66.3,50.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-08,3,8,58.4,66.3,50.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-09,3,9,58.5,66.4,50.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-10,3,10,58.6,66.5,50.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-11,3,11,58.7,66.6,50.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-12,3,12,58.8,66.7,51.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-13,3,13,58.9,66.8,51.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-14,3,14,59.0,66.8,51.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-15,3,15,59.1,66.9,51.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-16,3,16,59.2,67.0,51.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-17,3,17,59.3,67.1,51.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-18,3,18,59.4,67.2,51.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-19,3,19,59.5,67.3,51.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-20,3,20,59.6,67.3,51.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-21,3,21,59.6,67.4,51.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-22,3,22,59.7,67.5,52.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-23,3,23,59.8,67.6,52.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-24,3,24,59.9,67.6,52.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-25,3,25,59.9,67.7,52.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-26,3,26,60.0,67.8,52.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-27,3,27,60.1,67.9,52.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-28,3,28,60.2,67.9,52.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-29,3,29,60.2,68.0,52.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-30,3,30,60.3,68.1,52.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",03-31,3,31,60.3,68.1,52.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-01,4,1,60.4,68.2,52.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-02,4,2,60.5,68.3,52.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-03,4,3,60.5,68.3,52.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-04,4,4,60.6,68.4,52.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-05,4,5,60.6,68.5,52.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-06,4,6,60.7,68.5,52.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-07,4,7,60.8,68.6,52.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-08,4,8,60.8,68.7,53.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-09,4,9,60.9,68.7,53.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-10,4,10,60.9,68.8,53.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-11,4,11,61.0,68.8,53.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-12,4,12,61.1,68.9,53.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-13,4,13,61.1,68.9,53.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-14,4,14,61.2,69.0,53.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-15,4,15,61.2,69.0,53.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-16,4,16,61.3,69.1,53.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-17,4,17,61.4,69.1,53.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-18,4,18,61.4,69.2,53.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-19,4,19,61.5,69.2,53.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-20,4,20,61.6,69.3,53.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-21,4,21,61.6,69.3,54.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-22,4,22,61.7,69.3,54.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-23,4,23,61.8,69.4,54.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-24,4,24,61.8,69.4,54.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-25,4,25,61.9,69.4,54.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-26,4,26,62.0,69.5,54.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-27,4,27,62.1,69.5,54.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-28,4,28,62.1,69.5,54.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-29,4,29,62.2,69.5,54.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",04-30,4,30,62.3,69.6,55.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-01,5,1,62.3,69.6,55.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-02,5,2,62.4,69.6,55.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-03,5,3,62.5,69.6,55.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-04,5,4,62.5,69.6,55.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-05,5,5,62.6,69.6,55.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-06,5,6,62.7,69.6,55.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-07,5,7,62.7,69.6,55.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-08,5,8,62.8,69.6,56.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-09,5,9,62.9,69.6,56.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-10,5,10,62.9,69.6,56.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-11,5,11,63.0,69.6,56.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-12,5,12,63.0,69.6,56.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-13,5,13,63.1,69.6,56.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-14,5,14,63.2,69.6,56.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-15,5,15,63.2,69.6,56.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-16,5,16,63.3,69.6,56.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-17,5,17,63.3,69.6,57.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-18,5,18,63.4,69.6,57.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-19,5,19,63.5,69.6,57.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-20,5,20,63.5,69.7,57.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-21,5,21,63.6,69.7,57.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-22,5,22,63.7,69.7,57.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-23,5,23,63.7,69.7,57.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-24,5,24,63.8,69.7,57.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-25,5,25,63.9,69.8,57.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-26,5,26,63.9,69.8,58.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-27,5,27,64.0,69.9,58.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-28,5,28,64.1,69.9,58.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-29,5,29,64.2,70.0,58.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-30,5,30,64.3,70.0,58.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",05-31,5,31,64.3,70.1,58.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-01,6,1,64.4,70.2,58.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-02,6,2,64.5,70.3,58.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-03,6,3,64.6,70.4,58.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-04,6,4,64.7,70.5,59.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-05,6,5,64.8,70.6,59.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-06,6,6,65.0,70.7,59.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-07,6,7,65.1,70.8,59.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-08,6,8,65.2,70.9,59.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-09,6,9,65.3,71.0,59.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-10,6,10,65.5,71.2,59.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-11,6,11,65.6,71.3,59.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-12,6,12,65.7,71.5,60.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-13,6,13,65.9,71.6,60.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-14,6,14,66.0,71.8,60.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-15,6,15,66.2,71.9,60.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-16,6,16,66.3,72.1,60.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-17,6,17,66.5,72.3,60.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-18,6,18,66.6,72.4,60.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-19,6,19,66.8,72.6,60.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-20,6,20,66.9,72.7,61.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-21,6,21,67.1,72.9,61.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-22,6,22,67.2,73.1,61.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-23,6,23,67.4,73.2,61.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-24,6,24,67.5,73.4,61.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-25,6,25,67.7,73.6,61.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-26,6,26,67.8,73.7,61.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-27,6,27,68.0,73.9,62.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-28,6,28,68.1,74.0,62.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-29,6,29,68.2,74.2,62.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",06-30,6,30,68.4,74.3,62.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-01,7,1,68.5,74.5,62.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-02,7,2,68.6,74.6,62.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-03,7,3,68.8,74.7,62.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-04,7,4,68.9,74.8,62.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-05,7,5,69.0,74.9,63.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-06,7,6,69.1,75.1,63.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-07,7,7,69.2,75.2,63.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-08,7,8,69.3,75.2,63.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-09,7,9,69.4,75.3,63.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-10,7,10,69.5,75.4,63.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-11,7,11,69.5,75.5,63.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-12,7,12,69.6,75.6,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-13,7,13,69.7,75.6,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-14,7,14,69.7,75.7,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-15,7,15,69.8,75.7,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-16,7,16,69.8,75.8,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-17,7,17,69.9,75.8,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-18,7,18,69.9,75.8,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-19,7,19,70.0,75.9,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-20,7,20,70.0,75.9,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-21,7,21,70.0,75.9,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-22,7,22,70.0,76.0,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-23,7,23,70.1,76.0,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-24,7,24,70.1,76.0,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-25,7,25,70.1,76.0,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-26,7,26,70.1,76.1,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-27,7,27,70.1,76.1,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-28,7,28,70.1,76.1,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-29,7,29,70.1,76.1,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-30,7,30,70.1,76.1,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",07-31,7,31,70.1,76.2,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-01,8,1,70.1,76.2,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-02,8,2,70.1,76.2,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-03,8,3,70.2,76.2,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-04,8,4,70.2,76.3,64.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-05,8,5,70.2,76.3,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-06,8,6,70.2,76.3,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-07,8,7,70.2,76.4,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-08,8,8,70.2,76.4,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-09,8,9,70.2,76.5,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-10,8,10,70.2,76.5,64.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-11,8,11,70.2,76.6,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-12,8,12,70.3,76.6,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-13,8,13,70.3,76.6,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-14,8,14,70.3,76.7,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-15,8,15,70.3,76.8,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-16,8,16,70.3,76.8,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-17,8,17,70.4,76.9,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-18,8,18,70.4,76.9,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-19,8,19,70.4,77.0,63.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-20,8,20,70.4,77.0,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-21,8,21,70.4,77.1,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-22,8,22,70.5,77.1,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-23,8,23,70.5,77.1,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-24,8,24,70.5,77.2,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-25,8,25,70.5,77.2,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-26,8,26,70.5,77.3,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-27,8,27,70.5,77.3,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-28,8,28,70.6,77.3,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-29,8,29,70.6,77.3,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-30,8,30,70.6,77.4,63.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",08-31,8,31,70.6,77.4,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-01,9,1,70.6,77.4,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-02,9,2,70.5,77.4,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-03,9,3,70.5,77.4,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-04,9,4,70.5,77.4,63.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-05,9,5,70.5,77.4,63.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-06,9,6,70.5,77.3,63.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-07,9,7,70.4,77.3,63.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-08,9,8,70.4,77.3,63.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-09,9,9,70.4,77.3,63.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-10,9,10,70.3,77.2,63.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-11,9,11,70.3,77.2,63.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-12,9,12,70.2,77.1,63.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-13,9,13,70.2,77.1,63.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-14,9,14,70.1,77.0,63.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-15,9,15,70.0,77.0,63.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-16,9,16,70.0,76.9,63.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-17,9,17,69.9,76.9,62.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-18,9,18,69.8,76.8,62.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-19,9,19,69.8,76.8,62.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-20,9,20,69.7,76.7,62.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-21,9,21,69.6,76.6,62.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-22,9,22,69.5,76.6,62.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-23,9,23,69.4,76.5,62.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-24,9,24,69.4,76.5,62.2,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-25,9,25,69.3,76.4,62.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-26,9,26,69.2,76.4,62.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-27,9,27,69.1,76.4,61.9,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-28,9,28,69.0,76.3,61.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-29,9,29,69.0,76.3,61.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",09-30,9,30,68.9,76.2,61.5,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-01,10,1,68.8,76.2,61.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-02,10,2,68.7,76.2,61.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-03,10,3,68.6,76.2,61.1,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-04,10,4,68.6,76.2,61.0,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-05,10,5,68.5,76.1,60.8,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-06,10,6,68.4,76.1,60.7,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-07,10,7,68.3,76.1,60.6,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-08,10,8,68.3,76.1,60.4,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-09,10,9,68.2,76.1,60.3,34.0158,-118.4514
USW00093197,"SANTA MONICA MUNI AP, CA US",10-10,10,10,68.1,76.1,60.1,34.0158,-118.4514
